GAME_ID,EVENT_ID,COMMENT_TX
"OAK199304070",69,"Debut game for Greg Gohr"
"OAK199304070",86,"Debut game for Mike Mohler"
"OAK199304110",62,"Debut game for Graeme Lloyd"
"OAK199304270",40,"ej,darwd001,P,koscg901,Intentional HBP Danny Darwin ejected by HP umpire Greg Kosc"
"OAK199305120",77,"$Kevin Seitzer called for interference"
"OAK199305250",15,"Debut game for Marcos Armas"
"OAK199305290",11,"$Pat Borders called for interference"
"OAK199306010",22,"Debut game for Craig Paquette"
"OAK199306010",68,"ej,duncd101,C,reilm901,Yelling at opposing batters Athletics coach Dave Duncan ejected by HP umpire Mike Reilly"
"OAK199306290",59,"ej,butcm001,P,koscg901,Throwing at Dave Henderson ej,rodgb102,M,koscg901,Throwing at Dave Henderson Mike Butcher, who had hit Brent Gates, was ejected by HP umpire Greg Kosc for throwing at Dave Henderson; Angels manager Buck Rodgers was ejected for abusive language while arguing Butcher's ejection"
"OAK199307020",67,"$Craig Paquette called for interference"
"OAK199307060",1,"Debut game for Albie Lopez"
"OAK199307310",63,"$Donald Harris called for interference"
"OAK199308170",1,"Debut game for Steve Karsay"
"OAK199309010",0,"ej,welcb001,P,cobld901,Call at 3B (from bench) Oakland pitcher Bob Welch ejected by 3B umpire Drew Coble from the bench for yelling about a call at 3B sometime in the game"
"OAK199309010",34,"Debut game for Roger Smithberg"
"OAK199309040",60,"Debut game for Eric Helfand"
"OAK199304070",69,"Debut game for Greg Gohr"
"OAK199304070",86,"Debut game for Mike Mohler"
"OAK199304110",62,"Debut game for Graeme Lloyd"
"OAK199304270",40,"ej,darwd001,P,koscg901,Intentional HBP Danny Darwin ejected by HP umpire Greg Kosc"
"OAK199305120",77,"$Kevin Seitzer called for interference"
"OAK199305250",15,"Debut game for Marcos Armas"
"OAK199305290",11,"$Pat Borders called for interference"
"OAK199306010",22,"Debut game for Craig Paquette"
"OAK199306010",68,"ej,duncd101,C,reilm901,Yelling at opposing batters Athletics coach Dave Duncan ejected by HP umpire Mike Reilly"
"OAK199306290",59,"ej,butcm001,P,koscg901,Throwing at Dave Henderson ej,rodgb102,M,koscg901,Throwing at Dave Henderson Mike Butcher, who had hit Brent Gates, was ejected by HP umpire Greg Kosc for throwing at Dave Henderson; Angels manager Buck Rodgers was ejected for abusive language while arguing Butcher's ejection"
"OAK199307020",67,"$Craig Paquette called for interference"
"OAK199307060",1,"Debut game for Albie Lopez"
"OAK199307310",63,"$Donald Harris called for interference"
"OAK199308170",1,"Debut game for Steve Karsay"
"OAK199309010",21,"ej,welcb001,P,cobld901,Call at 3B (from bench) $Oakland pitcher Welch, not in game, ejected by 3B umpire Coble from the bench for arguing Carter was out at 3rd"
"OAK199309010",34,"Debut game for Roger Smithberg"
"OAK199309040",60,"Debut game for Eric Helfand"
